time,open,high,low,close,volume,symbol,return_1,log_return_1,ma_5,return_5,volatility_5,ma_10,return_10,volatility_10,ma_21,return_21,volatility_21,lag_logret_1,lag_logret_2,lag_logret_3,lag_logret_4,lag_logret_5,mom_5,vol_change,vol_ma_5,rsi_14,macd,macd_signal,dayofweek,month,day
2024-11-13,22.67,22.83,22.37,22.54,22299796,HPG,-0.016579406631762716,-0.016718383234908707,22.7,0.003561887800534125,0.015622866144108407,22.45,0.001777777777777656,0.0133301231373531,22.39047619047619,-0.0035366931918656697,0.01034899316115396,-0.006956549793359912,0.02545113242952457,0.0017793599000772709,0.0,0.017063727901402537,0.003561887800534125,-0.0699873842426062,25590747.0,58.86524822695038,0.15782779162812233,0.1254825727746141,2,11,13
2024-11-13,61.03,61.69,61.03,61.43,1332711,VCB,0.006554153694904086,0.006532768619432083,61.336,-0.004214621494569637,0.006526194272927952,61.553999999999995,0.008702791461412174,0.00889922482126488,61.25761904761905,0.012026359143327836,0.0065678986135505515,-0.0011463196211458637,-0.0021253993123133696,-0.010721350261406748,0.0032367725297222094,0.0032472832561696308,-0.004214621494569637,-0.0033547786900508525,1469165.2,56.4476885644769,0.15066704648881313,0.1993120786742146,2,11,13
2024-11-13,40.3,40.7,40.15,40.3,14066600,VHM,0.0,0.0,40.52,-0.030084235860409203,0.017934622162351227,41.015,-0.020656136087484844,0.012922122610845835,42.99285714285715,-0.09742441209406494,0.024372752101070264,-0.0074165976550499835,0.014888612493750841,-0.034401426717332484,-0.0036166404701885035,0.001204094064804817,-0.030084235860409203,-0.13262833359025739,16821780.0,18.584070796460125,-0.8491323362097276,-0.5183716620862716,2,11,13
2024-11-13,59.59,60.05,59.22,59.5,2773315,VNM,0.001514896482073702,0.0015137501839346257,59.81,-0.012120205877469648,0.003975808358953277,60.001,-0.019607843137254832,0.0036061695915836673,60.88333333333333,-0.02682368334968921,0.0063405073098977745,-0.004534393527856118,-0.007678221664876972,-0.0029885461393179824,0.0014931566440710142,0.0046596855821059435,-0.012120205877469648,0.5987298084566832,2000455.2,11.414392059553364,-0.8458376350786025,-0.79809889219586,2,11,13
2024-11-14,37.8,37.8,37.19,37.19,2001459,BID,-0.014050901378579006,-0.014150549828277903,37.898,-0.043958868894601544,0.00729568843329748,38.442,-0.04714322316167063,0.008822781817233064,39.0652380952381,-0.08713794796269037,0.008277501882565737,-0.003176286418420826,-0.004219415542708216,-0.019286498252464312,-0.004121592645550454,-0.009466617965518065,-0.043958868894601544,0.10053479993665548,2152522.6,23.794212218649534,-0.607063845384225,-0.4363641084041435,3,11,14
2024-11-14,23.53,23.53,23.05,23.05,5272308,CTG,-0.02164685908319175,-0.021884589340728233,23.65,-0.056101556101556094,0.008501343313200073,24.024,-0.05879951000408323,0.013265580304513693,24.10904761904762,-0.07429718875502,0.012919488381413498,-0.004235499766854556,-0.013017189896052273,-0.0016673617868692148,-0.016932058449396603,-0.008156652073748827,-0.056101556101556094,0.24143075483857745,6822720.6,41.005291005291,-0.20867146981594686,-0.09763992325964568,3,11,14
2024-11-14,22.54,22.58,21.92,21.92,26584281,HPG,-0.027506654835847244,-0.027892046531815318,22.592000000000002,-0.024042742653606397,0.020238191150675013,22.4,-0.022301516503122176,0.016034532980717747,22.35904761904762,-0.029229406554472814,0.011990744316326067,-0.016718383234908707,-0.006956549793359912,0.02545113242952457,0.0017793599000772709,0.0,-0.024042742653606397,0.19213112980943858,27708290.2,48.255813953488406,0.09853573673958493,0.12009320556760827,3,11,14
2024-11-14,61.1,61.43,61.03,61.1,1720202,VCB,-0.005371968093765278,-0.00538644899828622,61.178,-0.012764582323477103,0.006313909764610431,61.448,-0.017052767052766926,0.005776719804723345,61.273809523809526,0.0055957867017775165,0.00669367672459005,0.006532768619432083,-0.0011463196211458637,-0.0021253993123133696,-0.010721350261406748,0.0032367725297222094,-0.012764582323477103,0.2907539594105548,1529145.4,51.59817351598174,0.1201030168563264,0.18347026631063695,3,11,14
2024-11-14,40.35,41.1,40.3,40.35,16947200,VHM,0.001240694789081953,0.0012399257633206595,40.31,-0.0253623188405796,0.01823240480215625,40.89999999999999,-0.027710843373493943,0.01245984566731863,42.77142857142857,-0.10333333333333328,0.024243572086086847,0.0,-0.0074165976550499835,0.014888612493750841,-0.034401426717332484,-0.0036166404701885035,-0.0253623188405796,0.20478296105668736,17012080.0,19.298245614035096,-0.8666933207142122,-0.5880359938118598,3,11,14
2024-11-14,59.5,59.5,59.22,59.5,1781237,VNM,0.0,0.0,59.646,-0.013594164456233404,0.003649301832512885,59.900999999999996,-0.016528925619834656,0.0036307887671176184,60.77428571428571,-0.037061013108917296,0.005742364665114166,0.0015137501839346257,-0.004534393527856118,-0.007678221664876972,-0.0029885461393179824,0.0014931566440710142,-0.013594164456233404,-0.35772279744637736,2125745.0,12.568306010928964,-0.8400660370348305,-0.8064923211636542,3,11,14
2024-11-15,37.27,37.27,36.53,36.53,2259406,BID,-0.017746706103791254,-0.017906067129787484,37.456,-0.057046979865771785,0.0075940247848246,38.192,-0.06405329233922619,0.009523063346948886,38.84714285714286,-0.1114084164436876,0.00818740333237546,-0.014150549828277903,-0.003176286418420826,-0.004219415542708216,-0.019286498252464312,-0.004121592645550454,-0.057046979865771785,0.1288794824175763,2074293.4,19.62864721485414,-0.7112969254572761,-0.4913506718147701,4,11,15
2024-11-15,23.05,23.05,22.5,22.7,8353364,CTG,-0.015184381778741929,-0.015300844955300708,23.387999999999998,-0.05456059975010419,0.008271227043146978,23.851999999999997,-0.07043407043407057,0.013513285319673564,23.996190476190478,-0.09453530115676112,0.012923403563131215,-0.021884589340728233,-0.004235499766854556,-0.013017189896052273,-0.0016673617868692148,-0.016932058449396603,-0.05456059975010419,0.5843846755538562,7509572.0,36.45320197044332,-0.2884713727244126,-0.13580621315259905,4,11,15
2024-11-15,21.92,21.96,21.58,21.58,27622921,HPG,-0.015510948905109623,-0.015632502249826263,22.408,-0.040888888888888975,0.020306492287495127,22.345999999999997,-0.024412296564195413,0.01621604459534397,22.305238095238096,-0.049757815940114636,0.012257322841488024,-0.027892046531815318,-0.016718383234908707,-0.006956549793359912,0.02545113242952457,0.0017793599000772709,-0.040888888888888975,0.03906970438658841,28277121.0,39.94334277620393,0.023836426080592332,0.1008418496702051,4,11,15
2024-11-15,61.1,61.43,60.83,60.9,1509691,VCB,-0.00327332242225864,-0.0032786914616984575,61.112,-0.005389514943655027,0.004539582795782098,61.32899999999999,-0.01916572717023679,0.0057922265898206465,61.258095238095244,-0.005389514943655027,0.0065098848170171714,-0.00538644899828622,0.006532768619432083,-0.0011463196211458637,-0.0021253993123133696,-0.010721350261406748,-0.005389514943655027,-0.12237574424399,1554833.8,47.74774774774772,0.07883372849062908,0.16254295874663538,4,11,15
2024-11-15,40.35,40.6,40.0,40.25,17024300,VHM,-0.0024783147459728205,-0.0024813908513854344,40.36,0.006250000000000089,0.008315760175456356,40.775,-0.030120481927710885,0.012422313846469798,42.54047619047619,-0.10753880266075388,0.024193345253811966,0.0012399257633206595,0.0,-0.0074165976550499835,0.014888612493750841,-0.034401426717332484,0.006250000000000089,0.004549424093655663,15913540.0,23.655913978494624,-0.8785522878249665,-0.6461392526144811,4,11,15
2024-11-15,59.41,59.41,58.31,58.31,3697005,VNM,-0.019999999999999907,-0.020202707317519497,59.279999999999994,-0.030428999002327872,0.008645449680748768,59.709,-0.031877801759920166,0.006909010663599342,60.60428571428571,-0.05769230769230771,0.006947269937521336,0.0,0.0015137501839346257,-0.004534393527856118,-0.007678221664876972,-0.0029885461393179824,-0.030428999002327872,1.0755267266511979,2545674.0,11.165048543689352,-0.9208995025329045,-0.8293737574375044,4,11,15
2024-11-18,36.49,37.27,36.33,36.33,1916517,BID,-0.005474952094169261,-0.0054899945740807254,37.122,-0.043947368421052624,0.006613155363190751,37.926,-0.06822262118491929,0.009334436657361613,38.61952380952381,-0.11627341279494041,0.008085844785748659,-0.017906067129787484,-0.014150549828277903,-0.003176286418420826,-0.004219415542708216,-0.019286498252464312,-0.043947368421052624,-0.15176068400278653,1936966.2,17.81170483460565,-0.8008094876175704,-0.5532424349753302,0,11,18
2024-11-18,22.7,23.08,22.43,22.84,4075472,CTG,0.006167400881057272,0.006148460300452463,23.162,-0.04714226115978304,0.010861204339755886,23.687,-0.0673744385463454,0.013824340218332922,23.9,-0.08125502815768304,0.013105237515545315,-0.015300844955300708,-0.021884589340728233,-0.004235499766854556,-0.013017189896052273,-0.0016673617868692148,-0.04714226115978304,-0.512116076828449,5058498.4,35.980148883374696,-0.336537149957838,-0.17595240051364686,0,11,18
2024-11-18,21.67,21.71,21.25,21.5,20617517,HPG,-0.003707136237256603,-0.0037140246963716095,22.092000000000002,-0.06845753899480067,0.009464251261754835,22.304,-0.019160583941605913,0.016060976101680693,22.259523809523813,-0.042742653606411385,0.012102227578215653,-0.015632502249826263,-0.027892046531815318,-0.016718383234908707,-0.006956549793359912,0.02545113242952457,-0.06845753899480067,-0.2536083711060101,24220493.0,34.523809523809504,-0.04134208142808404,0.07240506345054727,0,11,18
2024-11-18,60.9,61.29,60.37,60.43,1876350,VCB,-0.007717569786535261,-0.007747504342384026,60.977999999999994,-0.010965630114566305,0.005464960882162817,61.229000000000006,-0.016278691193228112,0.005357034525058541,61.21380952380952,-0.015156453715775786,0.006683491741154632,-0.0032786914616984575,-0.00538644899828622,0.006532768619432083,-0.0011463196211458637,-0.0021253993123133696,-0.010965630114566305,0.2428702297357539,1555230.2,43.17718940936861,0.008108972893687394,0.1316561615760458,0,11,18
2024-11-18,40.3,40.8,39.6,40.8,23032900,VHM,0.013664596273291751,0.013572077545543682,40.39999999999999,0.004926108374384119,0.007779338304755316,40.705,-0.01686746987951815,0.013489181716540259,42.32857142857143,-0.09834254143646415,0.024480208206723447,-0.0024813908513854344,0.0012399257633206595,0.0,-0.0074165976550499835,0.014888612493750841,0.004926108374384119,0.3529425585780326,17457700.0,31.06796116504853,-0.8339568656145886,-0.6837027752145026,0,11,18
2024-11-18,58.31,58.76,57.85,57.85,3752034,VNM,-0.007888869833647782,-0.007920151594379199,58.914,-0.030663538873994645,0.008656598667612958,59.489,-0.03663613655287257,0.00706342696276901,60.42142857142858,-0.06224671745825894,0.007035715883979042,-0.020202707317519497,0.0,0.0015137501839346257,-0.004534393527856118,-0.007678221664876972,-0.030663538873994645,0.01488475130544864,2747658.0,10.454545454545467,-1.010431140714779,-0.8655852340929594,0,11,18
2024-11-19,36.94,36.94,36.45,36.45,1458953,BID,0.003303055326176807,0.0032976122215568893,36.844,-0.03673361522198737,0.008541633045244685,37.696999999999996,-0.059112028910686565,0.009897943707707581,38.42285714285714,-0.1017742730409067,0.008151928424326767,-0.0054899945740807254,-0.017906067129787484,-0.014150549828277903,-0.003176286418420826,-0.004219415542708216,-0.03673361522198737,-0.23874768655848078,1890991.8,17.602040816326607,-0.8522417287674529,-0.6130422937337547,1,11,19
2024-11-19,22.98,23.05,22.63,22.87,5282175,CTG,0.0013134851138354442,0.0013126232468803067,23.003999999999998,-0.033389687235841015,0.011617474119621184,23.57,-0.04866888519134771,0.013397279919947469,23.82952380952381,-0.06078028747433262,0.01257332332260263,0.006148460300452463,-0.015300844955300708,-0.021884589340728233,-0.004235499766854556,-0.013017189896052273,-0.033389687235841015,0.29608914010450804,5446056.0,37.75510204081636,-0.3679671788449035,-0.21435535617989818,1,11,19
2024-11-19,21.54,21.67,21.21,21.21,15855294,HPG,-0.013488372093023226,-0.013580166557025652,21.75,-0.07460732984293195,0.008626406124207522,22.217,-0.03940217391304335,0.01608640449155404,22.20809523809524,-0.048452220726783235,0.012307274270710227,-0.0037140246963716095,-0.015632502249826263,-0.027892046531815318,-0.016718383234908707,-0.006956549793359912,-0.07460732984293195,-0.2309794627548991,22595961.8,32.13296398891964,-0.11507063196704337,0.034909924367029145,1,11,19
2024-11-19,60.76,60.83,59.77,59.77,1577896,VCB,-0.010921727618732335,-0.01098180753730471,60.726,-0.020645584138948014,0.006633676716952949,61.057,-0.027972027972027913,0.006003473609340417,61.1504761904762,-0.02176759410801965,0.007014246376799443,-0.007747504342384026,-0.0032786914616984575,-0.00538644899828622,0.006532768619432083,-0.0011463196211458637,-0.020645584138948014,-0.15906094278785943,1603370.0,39.4785847299814,-0.10004414300583875,0.0853161006596689,1,11,19
2024-11-19,40.9,42.25,40.9,42.2,26469700,VHM,0.03431372549019618,0.03373813963185013,40.78,0.047146401985111774,0.015047359297919543,40.77499999999999,0.01686746987951815,0.017565257065004666,42.06190476190476,-0.11715481171548103,0.022236533508635,0.013572077545543682,-0.0024813908513854344,0.0012399257633206595,0.0,-0.0074165976550499835,0.047146401985111774,0.1492126479948248,19508140.0,60.60606060606063,-0.6778327386336471,-0.6825287678983316,1,11,19
2024-11-19,57.94,58.12,57.67,57.67,2736295,VNM,-0.003111495246326701,-0.0031163460123639908,58.565999999999995,-0.02928799865342524,0.00874872425584988,59.261,-0.0380316930775646,0.00703112200316803,60.23428571428572,-0.06379870129870124,0.007026154985789042,-0.007920151594379199,-0.020202707317519497,0.0,0.0015137501839346257,-0.004534393527856118,-0.02928799865342524,-0.2707168964886779,2947977.2,11.675126903553334,-1.0834211006496943,-0.9091524074043065,1,11,19
2024-11-20,36.53,37.47,36.37,36.78,2190978,BID,0.009053497942386857,0.009012760721507806,36.656,-0.024920466595970248,0.011354909681326991,37.448,-0.06340718105423993,0.008947147222470158,38.277142857142856,-0.07680722891566272,0.008111940771402858,0.0032976122215568893,-0.0054899945740807254,-0.017906067129787484,-0.014150549828277903,-0.003176286418420826,-0.024920466595970248,0.5017468006166066,1965462.6,23.277909738717383,-0.8565007014202948,-0.6617339752710628,2,11,20
2024-11-20,22.67,23.32,22.67,23.32,6495924,CTG,0.01967643200699598,0.019485353447601828,22.956,-0.01018675721561968,0.01666800255462965,23.44,-0.052802599512591364,0.012388915628025297,23.796666666666663,-0.02873802582257401,0.013210744073802379,0.0013126232468803067,0.006148460300452463,-0.015300844955300708,-0.021884589340728233,-0.004235499766854556,-0.01018675721561968,0.22978205000780938,5895848.6,34.23180592991915,-0.35250105129095743,-0.24198449520211002,2,11,20
2024-11-20,21.17,21.67,21.04,21.33,22767490,HPG,0.005657708628005631,0.005641763906667929,21.508,-0.05368234250221837,0.01268351341831208,22.104000000000003,-0.050311665182546816,0.014775102588690905,22.166190476190472,-0.039621791985592236,0.012425601084974182,-0.013580166557025652,-0.0037140246963716095,-0.015632502249826263,-0.027892046531815318,-0.016718383234908707,-0.05368234250221837,0.4359550822583296,22689500.6,35.068493150684844,-0.16195117005919357,-0.004462294518215396,2,11,20
2024-11-20,59.77,60.56,59.7,59.97,1641687,VCB,0.0033461602810773705,0.003340574344256275,60.434000000000005,-0.023766889142113,0.0053811987154265915,60.885000000000005,-0.02788134219484517,0.006014042115697098,61.11571428571429,-0.012026359143327947,0.006957388113535325,-0.01098180753730471,-0.007747504342384026,-0.0032786914616984575,-0.00538644899828622,0.006532768619432083,-0.023766889142113,0.04042788624852345,1665165.2,24.593967517401353,-0.16768497007235084,0.03471588651326495,2,11,20
2024-11-20,42.2,43.4,41.75,43.3,28417400,VHM,0.026066350710900243,0.025732413966478074,41.38,0.07444168734491319,0.015501884646098946,40.95,0.042117930204572884,0.019134993279519973,41.826190476190476,-0.10259067357512963,0.0230705981545576,0.03373813963185013,0.013572077545543682,-0.0024813908513854344,0.0012399257633206595,0.0,0.07444168734491319,0.07358224687095061,22378300.0,65.78947368421049,-0.46003938856443227,-0.6380308920315517,2,11,20
2024-11-20,57.67,58.4,57.57,58.22,2820172,VNM,0.009537020981446043,0.009491830690155467,58.31,-0.021512605042016797,0.01090980051764233,59.06,-0.03337207371741657,0.007806332240382931,60.07333333333333,-0.05487012987012996,0.007525744545373343,-0.0031163460123639908,-0.007920151594379199,-0.020202707317519497,0.0,0.0015137501839346257,-0.021512605042016797,0.030653493135791354,2957348.6,23.48837209302323,-1.084385643611249,-0.9441990546456951,2,11,20
2024-11-21,36.86,37.31,36.86,37.06,1473934,BID,0.0076128330614464446,0.007584001681038455,36.63,-0.0034955633234738936,0.011157240941243967,37.264,-0.04730077120822618,0.009903291519263136,38.15809523809524,-0.06319514661274017,0.008441111109528714,0.009012760721507806,0.0032976122215568893,-0.0054899945740807254,-0.017906067129787484,-0.014150549828277903,-0.0034955633234738936,-0.3272712003497982,1859957.6,28.062360801781793,-0.8277406292660174,-0.6949353060700538,3,11,21
2024-11-21,23.32,24.01,23.05,24.01,7812766,CTG,0.029588336192109876,0.029159048750870387,23.148,0.04164859002169208,0.01710678068212886,23.399,-0.01678951678951679,0.016434038873428352,23.795238095238094,-0.0012479201331113687,0.014797938884489967,0.019485353447601828,0.0013126232468803067,0.006148460300452463,-0.015300844955300708,-0.021884589340728233,0.04164859002169208,0.2027181968261944,6403940.2,45.26558891454966,-0.2813238738479349,-0.249852370931275,3,11,21
